LG00	3720001	3740000	3
LG00	3740000	3763241	5
LG01	1	20000	3
LG01	20001	40000	8
LG01	40001	60000	6
LG01	60001	80000	9
LG01	80001	100000	8
LG01	100001	120000	6
LG01	120001	140000	7
LG01	140001	160000	5
LG01	160001	180000	4
LG01	180001	200000	2
LG01	200001	220000	4
LG01	220001	240000	1
LG01	240001	260000	1
LG01	260001	280000	7
LG01	280001	300000	7
LG01	300001	320000	5
LG01	320001	340000	5
LG01	340001	360000	8
LG01	360001	380000	8
LG01	380001	400000	10
LG01	400001	420000	8
LG01	420001	440000	10
LG01	440001	460000	8
LG01	460001	480000	7
LG01	480001	500000	9
LG01	500001	520000	8
LG01	520001	540000	9
LG01	540001	560000	6
LG01	560001	580000	10
LG01	580001	600000	7
LG01	600001	620000	11
LG01	620001	640000	12
LG01	640001	660000	7
LG01	660001	680000	13
LG01	680001	700000	5
LG01	700001	720000	6
LG01	720001	740000	10
LG01	740001	760000	9
LG01	760001	780000	6
LG01	780001	800000	9
LG01	800001	820000	9
LG01	820001	840000	9
LG01	840001	860000	7
LG01	860001	880000	9
LG01	880001	900000	11
LG01	900001	920000	8
LG01	920001	940000	9
LG01	940001	960000	6
LG01	960001	980000	7
LG01	980001	1000000	8
LG01	1000001	1020000	9
LG01	1020001	1040000	5
LG01	1040001	1060000	6
LG01	1060001	1080000	8
LG01	1080001	1100000	8
LG01	1100001	1120000	8
LG01	1120001	1140000	8
LG01	1140001	1160000	13
LG01	1160001	1180000	7
LG01	1180001	1200000	10
LG01	1200001	1220000	10
LG01	1220001	1240000	10
LG01	1240001	1260000	5
LG01	1260001	1280000	6
LG01	1280001	1300000	12
LG01	1300001	1320000	6
LG01	1320001	1340000	9
LG01	1340001	1360000	11
LG01	1360001	1380000	6
LG01	1380001	1400000	8
LG01	1400001	1420000	7
LG01	1420001	1440000	5
LG01	1440001	1460000	11
LG01	1460001	1480000	6
LG01	1480001	1500000	10
LG01	1500001	1520000	7
LG01	1520001	1540000	10
LG01	1540001	1560000	8
LG01	1560001	1580000	9
LG01	1580001	1600000	7
LG01	1600001	1620000	6
LG01	1620001	1640000	11
LG01	1640001	1660000	8
LG01	1660001	1680000	4
LG01	1680001	1700000	8
LG01	1700001	1720000	7
LG01	1720001	1740000	8
LG01	1740001	1760000	6
LG01	1760001	1780000	9
LG01	1780001	1800000	7
LG01	1800001	1820000	10
LG01	1820001	1840000	7
LG01	1840001	1860000	9
LG01	1860001	1880000	6
LG01	1880001	1900000	11
LG01	1900001	1920000	3
LG01	1920001	1940000	2
LG01	1940001	1960000	6
LG01	1960001	1980000	7
LG01	1980001	2000000	7
LG01	2000001	2020000	6
LG01	2020001	2040000	1
LG01	2040001	2060000	2
LG01	2060001	2080000	2
LG01	2080001	2100000	3
LG01	2100001	2120000	1
LG01	2120001	2140000	9
LG01	2140001	2160000	8
LG01	2160001	2180000	6
LG01	2180001	2200000	8
LG01	2200001	2220000	7
LG01	2220001	2240000	8
LG01	2240001	2260000	8
LG01	2260001	2280000	8
LG01	2280001	2300000	9
LG01	2300001	2320000	10
LG01	2320001	2340000	6
LG01	2340001	2360000	9
LG01	2360001	2380000	8
LG01	2380001	2400000	10
LG01	2400001	2420000	10
LG01	2420001	2440000	4
LG01	2440001	2460000	7
LG01	2460001	2480000	10
LG01	2480001	2500000	5
LG01	2500001	2520000	11
LG01	2520001	2540000	8
LG01	2540001	2560000	9
LG01	2560001	2580000	7
LG01	2580001	2600000	9
LG01	2600001	2620000	8
LG01	2620001	2640000	7
LG01	2640001	2660000	8
LG01	2660001	2680000	8
LG01	2680001	2700000	8
LG01	2700001	2720000	7
LG01	2720001	2740000	7
LG01	2740001	2760000	8
LG01	2760001	2780000	7
LG01	2780001	2800000	8
LG01	2800001	2820000	8
LG01	2820001	2840000	11
LG01	2840001	2860000	7
LG01	2860001	2880000	5
LG01	2880001	2900000	8
LG01	2900001	2920000	7
LG01	2920001	2940000	8
LG01	2940001	2960000	4
LG01	2960001	2980000	5
LG01	2980001	3000000	8
LG01	3000001	3020000	1
LG01	3020001	3040000	7
LG01	3040001	3060000	6
LG01	3060001	3080000	8
LG01	3080001	3100000	8
LG01	3100001	3120000	6
LG01	3120001	3140000	6
LG01	3140001	3160000	7
LG01	3160001	3180000	4
LG01	3180001	3200000	1
LG01	3200001	3220000	2
LG01	3220001	3240000	0
LG01	3240001	3260000	1
LG01	3260001	3280000	4
LG01	3280001	3300000	3
LG01	3300001	3320000	3
LG01	3320001	3340000	1
LG01	3340001	3360000	2
LG01	3360001	3380000	1
LG01	3380001	3400000	2
LG01	3400001	3420000	2
LG01	3420001	3440000	3
LG01	3440001	3460000	6
LG01	3460001	3480000	7
LG01	3480001	3500000	0
LG01	3500001	3520000	2
LG01	3520001	3540000	4
LG01	3540001	3560000	7
LG01	3560001	3580000	8
LG01	3580001	3600000	4
LG01	3600001	3620000	2
LG01	3620001	3640000	2
LG01	3640001	3660000	1
LG01	3660001	3680000	2
LG01	3680001	3700000	7
LG01	3700001	3720000	2
LG01	3720001	3740000	1
LG01	3740001	3760000	1
LG01	3760001	3780000	4
LG01	3780001	3800000	8
LG01	3800001	3820000	10
LG01	3820001	3840000	9
LG01	3840001	3860000	5
LG01	3860001	3880000	3
LG01	3880001	3900000	7
LG01	3900001	3920000	9
LG01	3920001	3940000	4
LG01	3940001	3960000	8
LG01	3960001	3980000	9
LG01	3980001	4000000	7
LG01	4000001	4020000	6
LG01	4020001	4040000	8
LG01	4040001	4060000	7
LG01	4060001	4080000	7
LG01	4080001	4100000	15
LG01	4100001	4120000	6
LG01	4120001	4140000	8
LG01	4140001	4160000	7
LG01	4160001	4180000	9
LG01	4180001	4200000	9
LG01	4200001	4220000	9
LG01	4220001	4240000	8
LG01	4240001	4260000	9
LG01	4260001	4280000	9
LG01	4280001	4300000	6
LG01	4300001	4320000	8
LG01	4320001	4340000	8
LG01	4340001	4360000	12
LG01	4360001	4380000	9
LG01	4380001	4400000	4
LG01	4400001	4420000	9
LG01	4420001	4440000	7
LG01	4440001	4460000	6
LG01	4460001	4480000	7
LG01	4480001	4500000	11
LG01	4500001	4520000	8
LG01	4520001	4540000	11
LG01	4540001	4560000	10
LG01	4560001	4580000	4
LG01	4580001	4600000	11
LG01	4600001	4620000	10
LG01	4620001	4640000	5
LG01	4640001	4660000	7
LG01	4660001	4680000	10
LG01	4680001	4700000	8
LG01	4700001	4720000	8
LG01	4720001	4740000	7
LG01	4740001	4760000	9
LG01	4760001	4780000	8
LG01	4780001	4800000	7
LG01	4800001	4820000	12
LG01	4820001	4840000	7
LG01	4840001	4860000	6
LG01	4860001	4880000	9
LG01	4880001	4900000	12
LG01	4900001	4920000	8
LG01	4920001	4940000	7
LG01	4940001	4960000	6
LG01	4960001	4980000	7
LG01	4980001	5000000	8
LG01	5000001	5020000	4
LG01	5020001	5040000	10
LG01	5040001	5060000	8
LG01	5060001	5080000	8
LG01	5080001	5100000	6
LG01	5100001	5120000	8
LG01	5120001	5140000	10
LG01	5140001	5160000	10
LG01	5160001	5180000	6
LG01	5180001	5200000	9
LG01	5200001	5220000	6
LG01	5220001	5240000	9
LG01	5240001	5260000	8
LG01	5260001	5280000	6
LG01	5280001	5300000	8
LG01	5300001	5320000	8
LG01	5320001	5340000	9
LG01	5340001	5360000	9
LG01	5360001	5380000	11
LG01	5380001	5400000	8
LG01	5400001	5420000	10
LG01	5420001	5440000	9
LG01	5440001	5460000	9
LG01	5460001	5480000	9
LG01	5480001	5500000	8
LG01	5500001	5520000	8
LG01	5520001	5540000	2
LG01	5540001	5560000	2
LG01	5560001	5580000	7
LG01	5580001	5600000	10
LG01	5600001	5620000	7
LG01	5620001	5640000	6
LG01	5640001	5660000	9
LG01	5660001	5680000	8
LG01	5680001	5700000	6
LG01	5700001	5720000	12
LG01	5720001	5740000	8
LG01	5740001	5760000	7
LG01	5760001	5780000	5
LG01	5780001	5800000	4
LG01	5800001	5820000	9
LG01	5820001	5840000	8
LG01	5840001	5860000	4
LG01	5860001	5880000	5
LG01	5880001	5900000	11
LG01	5900001	5920000	9
LG01	5920001	5940000	5
LG01	5940001	5960000	5
LG01	5960001	5980000	2
LG01	5980001	6000000	5
LG01	6000001	6020000	12
LG01	6020001	6040000	9
LG01	6040001	6060000	12
LG01	6060001	6080000	10
LG01	6080001	6100000	8
LG01	6100001	6120000	7
LG01	6120001	6140000	6
LG01	6140001	6160000	7
LG01	6160001	6180000	9
LG01	6180001	6200000	10
LG01	6200001	6220000	7
LG01	6220001	6240000	5
LG01	6240001	6260000	9
LG01	6260001	6280000	12
LG01	6280001	6300000	7
LG01	6300001	6320000	7
LG01	6320001	6340000	4
LG01	6340001	6360000	5
LG01	6360001	6380000	9
LG01	6380001	6400000	8
LG01	6400001	6420000	9
LG01	6420001	6440000	10
LG01	6440001	6460000	9
LG01	6460001	6480000	7
LG01	6480001	6500000	6
LG01	6500001	6520000	7
LG01	6520001	6540000	9
LG01	6540001	6560000	7
LG01	6560001	6580000	7
LG01	6580001	6600000	7
LG01	6600001	6620000	6
LG01	6620001	6640000	4
LG01	6640001	6660000	8
LG01	6660001	6680000	7
LG01	6680001	6700000	4
LG01	6700001	6720000	3
LG01	6720001	6740000	3
LG01	6740001	6760000	8
LG01	6760001	6780000	7
LG01	6780001	6800000	6
LG01	6800001	6820000	6
LG01	6820001	6840000	10
LG01	6840001	6860000	9
LG01	6860001	6880000	4
LG01	6880001	6900000	7
LG01	6900001	6920000	7
LG01	6920001	6940000	6
LG01	6940001	6960000	5
LG01	6960001	6980000	6
LG01	6980001	7000000	2
LG01	7000001	7020000	6
LG01	7020001	7040000	4
LG01	7040001	7060000	11
LG01	7060001	7080000	6
LG01	7080001	7100000	9
LG01	7100001	7120000	6
LG01	7120001	7140000	4
LG01	7140001	7160000	3
LG01	7160001	7180000	2
LG01	7180001	7200000	1
LG01	7200000	7237655	0
LG02	1	20000	6
LG02	20001	40000	6
LG02	40001	60000	4
LG02	60001	80000	4
LG02	80001	100000	4
LG02	100001	120000	5
LG02	120001	140000	3
LG02	140001	160000	6
LG02	160001	180000	3
LG02	180001	200000	5
LG02	200001	220000	8
LG02	220001	240000	7
LG02	240001	260000	6
LG02	260001	280000	10
LG02	280001	300000	7
LG02	300001	320000	5
LG02	320001	340000	5
LG02	340001	360000	3
LG02	360001	380000	3
LG02	380001	400000	7
LG02	400001	420000	7
LG02	420001	440000	6
LG02	440001	460000	9
LG02	460001	480000	8
LG02	480001	500000	6
LG02	500001	520000	6
LG02	520001	540000	5
LG02	540001	560000	4
LG02	560001	580000	1
LG02	580001	600000	7
LG02	600001	620000	10
LG02	620001	640000	7
LG02	640001	660000	7
LG02	660001	680000	6
LG02	680001	700000	7
LG02	700001	720000	7
LG02	720001	740000	6
LG02	740001	760000	2
LG02	760001	780000	8
LG02	780001	800000	5
LG02	800001	820000	10
LG02	820001	840000	7
LG02	840001	860000	5
LG02	860001	880000	7
LG02	880001	900000	10
LG02	900001	920000	7
LG02	920001	940000	8
LG02	940001	960000	2
LG02	960001	980000	3
LG02	980001	1000000	5
LG02	1000001	1020000	9
LG02	1020001	1040000	8
LG02	1040001	1060000	7
LG02	1060001	1080000	7
LG02	1080001	1100000	5
LG02	1100001	1120000	8
LG02	1120001	1140000	5
LG02	1140001	1160000	8
LG02	1160001	1180000	8
LG02	1180001	1200000	3
LG02	1200001	1220000	6
LG02	1220001	1240000	5
LG02	1240001	1260000	2
LG02	1260001	1280000	5
LG02	1280001	1300000	5
LG02	1300001	1320000	1
LG02	1320001	1340000	1
LG02	1340001	1360000	2
LG02	1360001	1380000	2
LG02	1380001	1400000	6
LG02	1400001	1420000	4
LG02	1420001	1440000	2
LG02	1440001	1460000	5
LG02	1460001	1480000	4
LG02	1480001	1500000	6
LG02	1500001	1520000	3
LG02	1520001	1540000	5
LG02	1540001	1560000	3
LG02	1560001	1580000	6
LG02	1580001	1600000	5
LG02	1600001	1620000	5
LG02	1620001	1640000	5
LG02	1640001	1660000	3
LG02	1660001	1680000	2
LG02	1680001	1700000	6
LG02	1700001	1720000	3
LG02	1720001	1740000	6
LG02	1740001	1760000	8
LG02	1760001	1780000	7
LG02	1780001	1800000	6
LG02	1800001	1820000	5
LG02	1820001	1840000	5
LG02	1840001	1860000	3
LG02	1860001	1880000	7
LG02	1880001	1900000	7
LG02	1900001	1920000	6
LG02	1920001	1940000	4
LG02	1940001	1960000	8
LG02	1960001	1980000	6
LG02	1980001	2000000	5
LG02	2000001	2020000	4
LG02	2020001	2040000	4
LG02	2040001	2060000	6
LG02	2060001	2080000	8
LG02	2080001	2100000	6
LG02	2100000	2120000	2
LG03	1	20000	3
LG03	20001	40000	5
LG03	40001	60000	4
LG03	60001	80000	4
LG03	80001	100000	6
LG03	100001	120000	5
LG03	120001	140000	4
LG03	140001	160000	2
LG03	160001	180000	6
LG03	180001	200000	5
LG03	200001	220000	6
LG03	220001	240000	5
LG03	240001	260000	9
LG03	260001	280000	7
LG03	280001	300000	7
LG03	300001	320000	7
LG03	320001	340000	6
LG03	340001	360000	7
LG03	360001	380000	7
LG03	380001	400000	6
LG03	400001	420000	5
LG03	420001	440000	6
LG03	440001	460000	3
LG03	460001	480000	6
LG03	480001	500000	5
LG03	500001	520000	7
LG03	520001	540000	6
LG03	540001	560000	2
LG03	560001	580000	7
LG03	580001	600000	8
LG03	600001	620000	9
LG03	620001	640000	7
LG03	640001	660000	4
LG03	660001	680000	2
LG03	680001	700000	1
LG03	700001	720000	2
LG03	720001	740000	3
LG03	740001	760000	2
LG03	760001	780000	4
LG03	780001	800000	2
LG03	800001	820000	5
LG03	820001	840000	6
LG03	840001	860000	6
LG03	860001	880000	8
LG03	880001	900000	7
LG03	900001	920000	10
LG03	920001	940000	5
LG03	940001	960000	7
LG03	960001	980000	7
LG03	980001	1000000	9
LG03	1000001	1020000	6
LG03	1020001	1040000	5
LG03	1040001	1060000	7
LG03	1060001	1080000	8
LG03	1080001	1100000	5
LG03	1100001	1120000	6
LG03	1120001	1140000	4
LG03	1140001	1160000	5
LG03	1160001	1180000	5
LG03	1180001	1200000	6
LG03	1200000	1220000	3
LG04	1	20000	1
LG04	20001	40000	5
LG04	40001	60000	1
LG04	60001	80000	1
LG04	80001	100000	3
LG04	100001	120000	3
LG04	120001	140000	0
LG04	140001	160000	2
LG04	160001	180000	7
LG04	180001	200000	5
LG04	200001	220000	4
LG04	220001	240000	7
LG04	240001	260000	7
LG04	260001	280000	4
LG04	280001	300000	1
LG04	300001	320000	1
LG04	320001	340000	4
LG04	340001	360000	2
LG04	360001	380000	6
LG04	380001	400000	6
LG04	400001	420000	3
LG04	420001	440000	3
LG04	440001	460000	5
LG04	460001	480000	2
LG04	480001	500000	2
LG04	500001	520000	3
LG04	520001	540000	3
LG04	540001	560000	4
LG04	560001	580000	6
LG04	580001	600000	8
LG04	600001	620000	6
LG04	620001	640000	4
LG04	640001	660000	4
LG04	660001	680000	3
LG04	680001	700000	7
LG04	700001	720000	2
LG04	720001	740000	2
LG04	740001	760000	7
LG04	760001	780000	4
LG04	780001	800000	5
LG04	800001	820000	6
LG04	820001	840000	7
LG04	840001	860000	9
LG04	860001	880000	8
LG04	880001	900000	9
LG04	900001	920000	5
LG04	920001	940000	7
LG04	940001	960000	3
LG04	960001	980000	3
LG04	980001	1000000	2
LG04	1000001	1020000	7
LG04	1020001	1040000	9
LG04	1040001	1060000	7
LG04	1060001	1080000	6
LG04	1080001	1100000	3
LG04	1100001	1120000	4
LG04	1120001	1140000	2
LG04	1140001	1160000	6
LG04	1160001	1180000	9
LG04	1180001	1200000	5
LG04	1200001	1220000	7
LG04	1220001	1240000	11
LG04	1240001	1260000	9
LG04	1260001	1280000	6
LG04	1280001	1300000	3
LG04	1300001	1320000	6
LG04	1320001	1340000	5
LG04	1340001	1360000	4
LG04	1360001	1380000	3
LG04	1380001	1400000	6
LG04	1400001	1420000	4
LG04	1420001	1440000	7
LG04	1440001	1460000	7
LG04	1460001	1480000	7
LG04	1480001	1500000	5
LG04	1500001	1520000	2
LG04	1520001	1540000	1
LG04	1540001	1560000	5
LG04	1560001	1580000	7
LG04	1580001	1600000	4
LG04	1600001	1620000	2
LG04	1620001	1640000	1
LG04	1640001	1660000	1
LG04	1660001	1680000	1
LG04	1680001	1700000	0
LG04	1700001	1720000	0
LG04	1720001	1740000	2
LG04	1740001	1760000	5
LG04	1760001	1780000	7
LG04	1780001	1800000	5
LG04	1800001	1820000	5
LG04	1820001	1840000	4
LG04	1840001	1860000	6
LG04	1860001	1880000	4
LG04	1880001	1900000	4
LG04	1900001	1920000	3
LG04	1920001	1940000	2
LG04	1940001	1960000	3
LG04	1960001	1980000	3
LG04	1980001	2000000	3
LG04	2000001	2020000	4
LG04	2020001	2040000	1
LG04	2040001	2060000	2
LG04	2060001	2080000	3
LG04	2080001	2100000	5
LG04	2100001	2120000	5
LG04	2120001	2140000	5
LG04	2140001	2160000	5
LG04	2160001	2180000	5
LG04	2180001	2200000	7
LG04	2200001	2220000	3
LG04	2220001	2240000	1
LG04	2240001	2260000	8
LG04	2260001	2280000	6
LG04	2280001	2300000	3
LG04	2300001	2320000	3
LG04	2320001	2340000	7
LG04	2340001	2360000	3
LG04	2360001	2380000	2
LG04	2380001	2400000	2
LG04	2400001	2420000	3
LG04	2420001	2440000	7
LG04	2440001	2460000	7
LG04	2460001	2480000	1
LG04	2480001	2500000	1
LG04	2500001	2520000	4
LG04	2520001	2540000	3
LG04	2540001	2560000	4
LG04	2560001	2580000	2
LG04	2580001	2600000	3
LG04	2600001	2620000	5
LG04	2620001	2640000	0
LG04	2640001	2660000	0
LG04	2660001	2680000	3
LG04	2680001	2700000	4
LG04	2700001	2720000	5
LG04	2720001	2740000	6
LG04	2740001	2760000	9
LG04	2760001	2780000	3
LG04	2780001	2800000	5
LG04	2800001	2820000	5
LG04	2820001	2840000	7
LG04	2840001	2860000	7
LG04	2860001	2880000	5
LG04	2880001	2900000	5
LG04	2900001	2920000	2
LG04	2920001	2940000	4
LG04	2940001	2960000	6
LG04	2960001	2980000	8
LG04	2980001	3000000	4
LG04	3000001	3020000	8
LG04	3020001	3040000	7
LG04	3040001	3060000	1
LG04	3060001	3080000	9
LG04	3080001	3100000	3
LG04	3100001	3120000	5
LG04	3120001	3140000	5
LG04	3140001	3160000	2
LG04	3160001	3180000	9
LG04	3180001	3200000	8
LG04	3200001	3220000	5
LG04	3220001	3240000	7
LG04	3240001	3260000	5
LG04	3260001	3280000	7
LG04	3280001	3300000	8
LG04	3300001	3320000	8
LG04	3320001	3340000	8
LG04	3340001	3360000	6
LG04	3360001	3380000	6
LG04	3380001	3400000	7
LG04	3400001	3420000	3
LG04	3420001	3440000	4
LG04	3440001	3460000	9
LG04	3460001	3480000	6
LG04	3480001	3500000	7
LG04	3500001	3520000	8
LG04	3520001	3540000	7
LG04	3540001	3560000	5
LG04	3560001	3580000	4
LG04	3580001	3600000	7
LG04	3600001	3620000	7
LG04	3620001	3640000	7
LG04	3640001	3660000	7
LG04	3660001	3680000	7
LG04	3680001	3700000	5
LG04	3700001	3720000	8
LG04	3720001	3740000	6
LG04	3740001	3760000	6
LG04	3760001	3780000	5
LG04	3780001	3800000	6
LG04	3800001	3820000	5
LG04	3820001	3840000	8
LG04	3840001	3860000	5
LG04	3860001	3880000	9
LG04	3880001	3900000	7
LG04	3900001	3920000	8
LG04	3920001	3940000	9
LG04	3940001	3960000	5
LG04	3960001	3980000	7
LG04	3980001	4000000	6
LG04	4000001	4020000	5
LG04	4020001	4040000	4
LG04	4040001	4060000	4
LG04	4060001	4080000	5
LG04	4080001	4100000	6
LG04	4100001	4120000	4
LG04	4120001	4140000	6
LG04	4140001	4160000	3
LG04	4160001	4180000	8
LG04	4180001	4200000	3
LG04	4200001	4220000	7
LG04	4220001	4240000	4
LG04	4240001	4260000	6
LG04	4260001	4280000	9
LG04	4280001	4300000	9
LG04	4300001	4320000	5
LG04	4320001	4340000	1
LG04	4340001	4360000	0
LG04	4360001	4380000	3
LG04	4380001	4400000	1
LG04	4400001	4420000	1
LG04	4420001	4440000	4
LG04	4440001	4460000	1
LG04	4460001	4480000	3
LG04	4480001	4500000	8
LG04	4500001	4520000	5
LG04	4520001	4540000	8
LG04	4540001	4560000	7
LG04	4560001	4580000	7
LG04	4580001	4600000	8
LG04	4600001	4620000	4
LG04	4620001	4640000	5
LG04	4640001	4660000	6
LG04	4660000	4695780	7
LG05	1	20000	3
LG05	20001	40000	6
LG05	40001	60000	4
LG05	60001	80000	5
LG05	80001	100000	4
LG05	100001	120000	7
LG05	120001	140000	4
LG05	140001	160000	3
LG05	160001	180000	1
LG05	180001	200000	4
LG05	200001	220000	5
LG05	220001	240000	4
LG05	240001	260000	3
LG05	260001	280000	4
LG05	280001	300000	5
LG05	300001	320000	2
LG05	320001	340000	3
LG05	340001	360000	1
LG05	360001	380000	0
LG05	380001	400000	2
LG05	400001	420000	3
LG05	420001	440000	7
LG05	440001	460000	5
LG05	460001	480000	7
LG05	480001	500000	9
LG05	500001	520000	9
LG05	520001	540000	8
LG05	540001	560000	2
LG05	560001	580000	3
LG05	580001	600000	8
LG05	600001	620000	8
LG05	620001	640000	6
LG05	640001	660000	5
LG05	660001	680000	3
LG05	680001	700000	6
LG05	700001	720000	4
LG05	720001	740000	6
LG05	740001	760000	6
LG05	760001	780000	8
LG05	780001	800000	7
LG05	800001	820000	8
LG05	820001	840000	7
LG05	840001	860000	2
LG05	860001	880000	5
LG05	880001	900000	4
LG05	900001	920000	4
LG05	920001	940000	2
LG05	940001	960000	4
LG05	960001	980000	0
LG05	980001	1000000	7
LG05	1000001	1020000	13
LG05	1020001	1040000	7
LG05	1040001	1060000	10
LG05	1060001	1080000	8
LG05	1080001	1100000	6
LG05	1100001	1120000	7
LG05	1120001	1140000	1
LG05	1140001	1160000	2
LG05	1160001	1180000	3
LG05	1180001	1200000	10
LG05	1200001	1220000	1
LG05	1220001	1240000	5
LG05	1240001	1260000	8
LG05	1260001	1280000	9
LG05	1280001	1300000	7
LG05	1300001	1320000	8
LG05	1320001	1340000	7
LG05	1340001	1360000	5
LG05	1360001	1380000	5
LG05	1380001	1400000	10
LG05	1400001	1420000	3
LG05	1420001	1440000	8
LG05	1440001	1460000	8
LG05	1460001	1480000	8
LG05	1480001	1500000	9
LG05	1500001	1520000	8
LG05	1520001	1540000	8
LG05	1540001	1560000	9
LG05	1560001	1580000	7
LG05	1580001	1600000	6
LG05	1600001	1620000	9
LG05	1620001	1640000	8
LG05	1640001	1660000	9
LG05	1660001	1680000	10
LG05	1680001	1700000	10
LG05	1700001	1720000	11
LG05	1720001	1740000	7
LG05	1740001	1760000	9
LG05	1760001	1780000	5
LG05	1780001	1800000	9
LG05	1800001	1820000	9
LG05	1820001	1840000	7
